Date,Store ID,Region,Product Category,In-Store Sales Volume,In-Store Sales Revenue,Online Sales Volume,Online Sales Revenue,Promotional Activity,Foot Traffic,Customer Age,Competitor Activity,Weather Conditions
2023-08-27,Store_5,Leeds,Health & Beauty,72,774.2910158826114,99,1608.6992794578748,True,531,59,None,Rainy
2023-09-03,Store_1,London,Groceries,154,1913.2925277446705,45,778.4330797162547,True,964,22,None,Rainy
2023-09-03,Store_1,London,Electronics,74,1408.078689323732,43,660.5397216885132,False,628,43,None,Sunny
2023-09-03,Store_1,London,Clothing,165,2887.4186679620225,146,1006.7987529087874,False,483,30,None,Sunny
2023-09-03,Store_1,London,Home & Garden,133,2291.473871334846,93,781.0232124966309,True,1152,61,None,Sunny
2023-09-03,Store_1,London,Health & Beauty,97,953.3914261483044,139,1948.0969556165346,False,824,38,New Store,Snowy
2023-09-03,Store_2,Manchester,Groceries,75,1109.0681287618086,130,2164.8030398426936,True,329,47,New Store,Cloudy
2023-09-03,Store_2,Manchester,Electronics,178,1088.2524682388039,41,818.5962177150157,False,1146,40,New Store,Sunny
2023-09-03,Store_2,Manchester,Clothing,174,2334.871951013708,139,2212.935823528145,True,300,23,Promotion,Rainy
2023-09-03,Store_2,Manchester,Home & Garden,103,759.8834631708137,75,1411.2200027830384,False,497,40,None,Rainy
2023-09-03,Store_2,Manchester,Health & Beauty,200,3589.113980126418,135,2015.2840205937543,True,481,47,New Store,Snowy
2023-09-03,Store_3,Birmingham,Groceries,177,2805.6099824419443,37,675.121619578458,True,556,42,New Store,Snowy
2023-09-03,Store_3,Birmingham,Electronics,200,1900.5713689470035,51,561.7854134418561,False,585,42,Promotion,Sunny
2023-09-03,Store_3,Birmingham,Clothing,151,2803.2149558969527,69,494.7073023685259,True,643,32,New Store,Sunny
2023-09-03,Store_3,Birmingham,Home & Garden,147,1627.7925039105226,54,917.5120579007724,True,1075,57,New Store,Cloudy
2023-09-03,Store_3,Birmingham,Health & Beauty,151,2877.26566822275,117,1309.7050067379253,True,461,61,Promotion,Cloudy
2023-09-03,Store_4,Glasgow,Groceries,123,1376.54774806372,131,1801.9185043091936,True,498,32,None,Rainy
2023-09-03,Store_4,Glasgow,Electronics,134,762.7995278582375,105,1872.3737096067841,True,335,56,Promotion,Rainy
2023-09-03,Store_4,Glasgow,Clothing,120,1253.8339493510643,120,2323.5596968702735,False,329,36,None,Sunny
2023-09-03,Store_4,Glasgow,Home & Garden,161,3004.5913758497704,128,1839.3200946972622,False,900,30,None,Snowy
2023-09-03,Store_4,Glasgow,Health & Beauty,188,3092.971494321922,126,1238.5476052892373,True,1133,48,New Store,Sunny
2023-09-03,Store_5,Leeds,Groceries,158,2714.7644873506347,53,873.7947388757952,False,765,59,None,Rainy
2023-09-03,Store_5,Leeds,Electronics,123,2352.2756033117284,140,898.7146275066442,True,929,58,Promotion,Sunny
2023-09-03,Store_5,Leeds,Clothing,123,624.2673239627353,133,1030.3400786747823,False,954,40,Promotion,Cloudy
2023-09-03,Store_5,Leeds,Home & Garden,106,658.5518898977533,87,1617.0074879761983,True,1022,61,Promotion,Snowy
2023-09-03,Store_5,Leeds,Health & Beauty,97,748.6794788009475,114,2203.60076492201,True,1107,61,New Store,Sunny
2023-09-10,Store_1,London,Groceries,100,1179.3934934671433,114,1353.7170219923712,False,1138,47,New Store,Rainy
2023-09-10,Store_1,London,Electronics,141,2304.8331100446717,37,275.02966181262974,False,1145,33,None,Sunny
2023-09-10,Store_1,London,Clothing,114,1789.9911553885229,54,770.050577729434,False,1138,25,New Store,Rainy
2023-09-10,Store_1,London,Home & Garden,151,2770.1747791415846,135,1795.2406785683932,True,603,26,Promotion,Snowy
2023-09-10,Store_1,London,Health & Beauty,188,2734.79913307105,48,848.364709009416,False,545,54,New Store,Sunny
2023-09-10,Store_2,Manchester,Groceries,182,1272.4630771210216,144,1870.0809105758924,True,381,26,New Store,Rainy
2023-09-10,Store_2,Manchester,Electronics,186,3445.6008123117754,103,607.3412863847701,False,913,51,None,Snowy
2023-09-10,Store_2,Manchester,Clothing,82,981.4992425343113,148,2728.0421052453626,False,1100,19,New Store,Snowy
2023-09-10,Store_2,Manchester,Home & Garden,194,1768.4876321171005,82,1147.6730900251878,True,436,52,New Store,Sunny
2023-09-10,Store_2,Manchester,Health & Beauty,153,1723.5721201193244,53,608.3319934639213,True,768,57,None,Cloudy
2023-09-10,Store_3,Birmingham,Groceries,199,1941.2789307463934,113,585.6594956026429,False,405,55,New Store,Sunny
2023-09-10,Store_3,Birmingham,Electronics,109,728.5331346491608,59,1167.931082722634,False,794,49,None,Sunny
2023-09-10,Store_3,Birmingham,Clothing,135,1204.7973527043941,97,759.5836134440061,False,952,46,New Store,Rainy
2023-09-10,Store_3,Birmingham,Home & Garden,106,2031.3781499007034,138,1577.3600225543416,False,1048,20,Promotion,Sunny
2023-09-10,Store_3,Birmingham,Health & Beauty,180,1035.9699352697542,114,2060.16863480246,False,1068,43,None,Cloudy
2023-09-10,Store_4,Glasgow,Groceries,108,818.847990569603,57,777.8153868490504,True,443,19,None,Sunny
2023-09-10,Store_4,Glasgow,Electronics,140,1884.6143037537233,129,2067.267740734836,False,473,32,New Store,Cloudy
2023-09-10,Store_4,Glasgow,Clothing,177,1661.5302181706438,132,1278.0374074619538,False,364,54,New Store,Cloudy
2023-09-10,Store_4,Glasgow,Home & Garden,107,1839.5293999223636,106,1961.2944288054532,False,1179,32,New Store,Sunny
2023-09-10,Store_4,Glasgow,Health & Beauty,71,1146.588855823503,89,1357.0916185497672,False,597,27,Promotion,Rainy
2023-09-10,Store_5,Leeds,Groceries,163,2816.9572508618794,100,1635.1996741711616,False,1029,20,Promotion,Snowy
2023-09-10,Store_5,Leeds,Electronics,105,1227.4366540380888,117,963.8043074767364,False,790,49,None,Rainy
2023-09-10,Store_5,Leeds,Clothing,181,1489.7474622573445,34,633.8592121418188,True,1105,18,New Store,Cloudy
2023-09-10,Store_5,Leeds,Home & Garden,158,2915.8721105646714,98,1732.7204768915044,True,529,31,Promotion,Snowy
2023-09-10,Store_5,Leeds,Health & Beauty,200,2260.2067790153383,42,682.5992451838707,True,595,48,None,Sunny
2023-09-17,Store_1,London,Groceries,200,3971.7393436355665,114,1181.8748583962201,False,416,49,None,Rainy
2023-09-17,Store_1,London,Electronics,147,743.182801360855,59,509.84831536161306,False,1079,62,None,Cloudy
2023-09-17,Store_1,London,Clothing,109,1590.1255191678258,113,811.1232892870829,False,949,61,New Store,Cloudy
2023-09-17,Store_1,London,Home & Garden,173,3224.692750512917,42,744.2604030296054,False,905,49,Promotion,Cloudy
2023-09-17,Store_1,London,Health & Beauty,164,1238.0634361494947,135,1690.5426949524644,False,637,25,Promotion,Rainy
2023-09-17,Store_2,Manchester,Groceries,148,2081.463626368576,96,1754.0631954423689,False,1029,37,New Store,Sunny
2023-09-17,Store_2,Manchester,Electronics,81,837.823618450989,127,658.7046489348922,True,527,33,None,Cloudy
2023-09-17,Store_2,Manchester,Clothing,83,1096.937860803908,131,1003.8887667555653,False,711,28,None,Rainy
2023-09-17,Store_2,Manchester,Home & Garden,75,1128.052773825212,100,1259.4734462366441,True,566,38,None,Snowy
2023-09-17,Store_2,Manchester,Health & Beauty,195,3893.5536935756695,35,192.15896418830744,True,428,22,Promotion,Snowy
2023-09-17,Store_3,Birmingham,Groceries,79,492.06974063144565,107,885.9092848395188,False,762,32,New Store,Cloudy
2023-09-17,Store_3,Birmingham,Electronics,151,1080.1550936565004,138,1170.6954025354585,True,542,36,New Store,Snowy
2023-09-17,Store_3,Birmingham,Clothing,133,2252.842450585614,115,982.2773045165842,False,1084,45,Promotion,Rainy
2023-09-17,Store_3,Birmingham,Home & Garden,158,1408.9217970142615,134,1287.1300431220745,True,454,49,New Store,Cloudy
2023-09-17,Store_3,Birmingham,Health & Beauty,145,1416.7621965852652,119,804.9115236061116,False,958,23,None,Snowy
2023-09-17,Store_4,Glasgow,Groceries,135,1748.3575676430305,63,833.95044890819,False,764,21,Promotion,Cloudy
2023-09-17,Store_4,Glasgow,Electronics,89,904.0178807490811,58,625.0995296679441,True,1018,44,None,Cloudy
2023-09-17,Store_4,Glasgow,Clothing,140,1019.5676983842353,49,970.1813424834037,False,385,41,None,Snowy
2023-09-17,Store_4,Glasgow,Home & Garden,134,2409.647260337142,94,1144.709203790253,True,441,25,New Store,Snowy
2023-09-17,Store_4,Glasgow,Health & Beauty,146,2591.185427539838,49,498.2350473524268,False,1069,53,Promotion,Sunny
2023-09-17,Store_5,Leeds,Groceries,188,1278.126936915413,125,2260.134675498227,False,919,58,Promotion,Cloudy
2023-09-17,Store_5,Leeds,Electronics,184,1670.8763230930324,86,1004.66999642972,True,1011,45,New Store,Sunny
2023-09-17,Store_5,Leeds,Clothing,156,3042.3829055130086,139,2671.264386130359,False,981,29,Promotion,Rainy
2023-09-17,Store_5,Leeds,Home & Garden,86,498.96284640762394,77,474.99403652735725,False,1023,62,None,Sunny
2023-09-17,Store_5,Leeds,Health & Beauty,163,2252.375283485561,77,977.5578556417836,False,576,56,None,Rainy
2023-09-24,Store_1,London,Groceries,125,857.937936189861,131,1114.8073977043236,True,990,59,New Store,Rainy
2023-09-24,Store_1,London,Electronics,118,1808.4270442595387,64,792.1119383533317,True,910,38,None,Rainy
2023-09-24,Store_1,London,Clothing,179,1933.0317997083278,116,2085.9627462662274,False,308,27,None,Sunny
2023-09-24,Store_1,London,Home & Garden,167,1462.3291057741708,93,1827.4192785878165,True,719,31,None,Rainy
2023-09-24,Store_1,London,Health & Beauty,152,855.7054352590219,71,1362.4011132596638,False,950,22,New Store,Sunny
2023-09-24,Store_2,Manchester,Groceries,181,1054.0973477346943,32,497.41985993471786,False,908,65,Promotion,Rainy
2023-09-24,Store_2,Manchester,Electronics,151,1313.1235599294473,115,1737.2179025910636,True,1042,24,None,Rainy
2023-09-24,Store_2,Manchester,Clothing,52,474.323174958614,49,610.0086106337847,False,435,46,New Store,Rainy
2023-09-24,Store_2,Manchester,Home & Garden,117,984.2765097239592,51,854.3772050443358,False,961,27,None,Rainy
2023-09-24,Store_2,Manchester,Health & Beauty,139,707.0643105786015,96,1102.7819178642515,True,410,47,New Store,Snowy
2023-09-24,Store_3,Birmingham,Groceries,85,1149.4947753343245,92,880.2176480096693,True,611,42,None,Cloudy
2023-09-24,Store_3,Birmingham,Electronics,68,1153.1703430022487,115,2094.40944978337,False,462,41,Promotion,Sunny
2023-09-24,Store_3,Birmingham,Clothing,138,2422.2946090135956,43,534.9301696666023,True,699,38,New Store,Rainy
2023-09-24,Store_3,Birmingham,Home & Garden,150,1581.1154423377109,89,1025.8237570530655,False,971,43,Promotion,Cloudy
2023-09-24,Store_3,Birmingham,Health & Beauty,148,1476.5550604475707,53,911.6344907697592,True,998,47,Promotion,Rainy
2023-09-24,Store_4,Glasgow,Groceries,186,2925.2742212370163,59,621.0901051860703,False,445,43,Promotion,Sunny
2023-09-24,Store_4,Glasgow,Electronics,174,1571.3191489706542,56,603.9500079892614,False,559,47,Promotion,Cloudy
2023-09-24,Store_4,Glasgow,Clothing,65,1181.7024813282853,47,328.5249361574618,True,458,37,Promotion,Sunny
2023-09-24,Store_4,Glasgow,Home & Garden,81,1353.6590581961173,41,720.6118974052206,True,881,58,New Store,Snowy
2023-09-24,Store_4,Glasgow,Health & Beauty,74,1183.6233349489407,119,622.9413176485821,False,691,56,None,Sunny
2023-09-24,Store_5,Leeds,Groceries,102,646.1261504804,55,850.1847373427839,True,661,61,None,Rainy
2023-09-24,Store_5,Leeds,Electronics,151,2362.3107443268077,100,710.0784819046542,False,1043,52,Promotion,Snowy
2023-09-24,Store_5,Leeds,Clothing,82,566.5245605873898,63,1122.2977139603488,False,1110,65,New Store,Sunny
2023-09-24,Store_5,Leeds,Home & Garden,132,1529.220890756061,57,458.0512415504473,False,1192,42,None,Cloudy
2023-09-24,Store_5,Leeds,Health & Beauty,84,1053.4188822557535,58,1042.817146825832,False,1082,64,New Store,Snowy
2023-10-01,Store_1,London,Groceries,63,1242.2069440848927,30,449.24453369803825,True,934,38,None,Sunny
2023-10-01,Store_1,London,Electronics,109,2066.852750108575,33,437.88326942100207,True,1068,29,None,Sunny
2023-10-01,Store_1,London,Clothing,74,697.4822441130549,50,314.4916610811957,True,505,20,Promotion,Cloudy
2023-10-01,Store_1,London,Home & Garden,175,2485.793817347436,30,525.1110820972423,False,817,64,None,Snowy
2023-10-01,Store_1,London,Health & Beauty,70,519.0282969563691,35,286.7717805003528,True,940,54,New Store,Cloudy
2023-10-01,Store_2,Manchester,Groceries,137,844.4602617740603,97,1864.8346850794753,False,701,61,Promotion,Cloudy
2023-10-01,Store_2,Manchester,Electronics,145,1764.0957038274585,48,480.1810876406281,True,486,45,None,Sunny
2023-10-01,Store_2,Manchester,Clothing,186,1341.1692042789061,103,949.472219417953,True,913,31,Promotion,Cloudy
2023-10-01,Store_2,Manchester,Home & Garden,121,2412.0070013909194,30,292.58738723451654,True,509,42,Promotion,Sunny
2023-10-01,Store_2,Manchester,Health & Beauty,187,2401.2159570746885,102,1406.2718149506272,False,1148,48,None,Rainy
2023-10-01,Store_3,Birmingham,Groceries,89,1667.9463611544807,136,1427.6629357439178,True,326,48,None,Snowy
2023-10-01,Store_3,Birmingham,Electronics,168,1693.9416995080546,104,1745.7001651408732,False,403,55,New Store,Snowy
2023-10-01,Store_3,Birmingham,Clothing,105,1363.2478817188749,72,1378.026432204793,False,1037,45,New Store,Rainy
2023-10-01,Store_3,Birmingham,Home & Garden,106,953.6404306295998,77,1254.098703861646,True,712,58,Promotion,Sunny
2023-10-01,Store_3,Birmingham,Health & Beauty,145,2827.876425875417,43,812.2534726933491,True,1136,45,None,Rainy
2023-10-01,Store_4,Glasgow,Groceries,101,1955.574464323764,142,1889.341855342918,False,847,47,Promotion,Snowy
2023-10-01,Store_4,Glasgow,Electronics,64,823.0034639147008,41,690.4176301882109,False,603,48,Promotion,Rainy
2023-10-01,Store_4,Glasgow,Clothing,149,865.2524757905101,48,479.9294543293856,True,848,24,Promotion,Sunny
2023-10-01,Store_4,Glasgow,Home & Garden,130,1665.5371284893881,114,1630.5374702976637,False,332,60,None,Cloudy
2023-10-01,Store_4,Glasgow,Health & Beauty,60,373.56055274799974,79,571.7870027162338,False,908,50,None,Sunny
2023-10-01,Store_5,Leeds,Groceries,72,478.4182911295107,73,1328.9527350510616,False,988,30,None,Sunny
2023-10-01,Store_5,Leeds,Electronics,159,1771.758304577526,86,991.787334617518,False,312,41,Promotion,Cloudy
2023-10-01,Store_5,Leeds,Clothing,192,1213.0562235624711,77,1504.9241064680784,False,1189,27,New Store,Sunny
2023-10-01,Store_5,Leeds,Home & Garden,115,1334.666215612415,128,2179.294601816245,False,807,64,Promotion,Snowy
2023-10-01,Store_5,Leeds,Health & Beauty,82,1540.130863253251,75,883.0688254611343,False,1095,26,None,Snowy
2023-10-08,Store_1,London,Groceries,57,460.22313773415885,49,509.9678172365773,False,438,27,Promotion,Cloudy
2023-10-08,Store_1,London,Electronics,167,1186.9114573659137,108,752.2648992885777,True,866,55,None,Snowy
2023-10-08,Store_1,London,Clothing,146,962.1738435085527,74,1262.4557852004418,True,769,62,None,Sunny
2023-10-08,Store_1,London,Home & Garden,123,1466.2865000741351,118,1870.8580947239948,False,512,60,New Store,Snowy
2023-10-08,Store_1,London,Health & Beauty,145,2811.9375443953522,61,1184.3302762432943,False,1097,52,Promotion,Cloudy
2023-10-08,Store_2,Manchester,Groceries,113,1483.4725861718798,60,862.7475025723643,False,1169,43,New Store,Snowy
2023-10-08,Store_2,Manchester,Electronics,108,1718.8527768686245,37,612.100356202985,False,861,38,New Store,Rainy
2023-10-08,Store_2,Manchester,Clothing,111,1165.6579581446179,30,416.7011436651488,False,477,28,None,Cloudy
2023-10-08,Store_2,Manchester,Home & Garden,140,1499.8163613141076,122,833.3441826791624,False,610,34,Promotion,Snowy
2023-10-08,Store_2,Manchester,Health & Beauty,127,1556.8162420571402,38,476.05906904709246,False,520,22,New Store,Snowy
2023-10-08,Store_3,Birmingham,Groceries,143,2400.8929964816057,103,1693.4999108900633,False,981,42,New Store,Snowy
2023-10-08,Store_3,Birmingham,Electronics,95,803.7537702535722,42,820.4262519381595,True,821,64,None,Snowy
2023-10-08,Store_3,Birmingham,Clothing,152,2385.5204303828223,46,337.96669427799577,True,474,20,None,Cloudy
2023-10-08,Store_3,Birmingham,Home & Garden,82,1239.4107150322438,102,1890.9267993071076,True,709,57,New Store,Cloudy
2023-10-08,Store_3,Birmingham,Health & Beauty,146,1437.7860173663378,35,261.0982114025619,False,1000,34,New Store,Snowy
2023-10-08,Store_4,Glasgow,Groceries,70,1351.0418418063443,63,843.8606566724351,True,831,34,New Store,Rainy
2023-10-08,Store_4,Glasgow,Electronics,75,1337.6369095052253,114,1223.9678913945845,False,1078,26,New Store,Sunny
2023-10-08,Store_4,Glasgow,Clothing,178,2991.107185471683,109,1510.7995374191394,True,989,33,New Store,Sunny
2023-10-08,Store_4,Glasgow,Home & Garden,56,743.2322159113453,96,673.5740147851508,False,661,35,New Store,Snowy
2023-10-08,Store_4,Glasgow,Health & Beauty,89,1651.6348863682476,55,275.69046213822327,True,840,33,New Store,Cloudy
2023-10-08,Store_5,Leeds,Groceries,157,2733.5125560896477,46,664.0542804172924,True,642,50,Promotion,Cloudy
2023-10-08,Store_5,Leeds,Electronics,173,2423.2737896466865,89,616.7935162187334,False,888,18,Promotion,Sunny
2023-10-08,Store_5,Leeds,Clothing,65,455.92644596387004,144,1935.916681204635,True,747,36,New Store,Snowy
2023-10-08,Store_5,Leeds,Home & Garden,56,860.6419069530673,113,2243.853306898589,True,1092,62,None,Cloudy
2023-10-08,Store_5,Leeds,Health & Beauty,154,2793.47615125501,116,1012.2548483790122,True,1061,47,Promotion,Sunny
2023-10-15,Store_1,London,Groceries,74,935.2715126480185,85,874.7667731952216,True,611,54,Promotion,Sunny
2023-10-15,Store_1,London,Electronics,128,2476.99309164481,82,879.8706633416925,False,1164,52,None,Cloudy
2023-10-15,Store_1,London,Clothing,165,2364.632561721908,55,1097.8474190423406,True,717,27,Promotion,Cloudy
2023-10-15,Store_1,London,Home & Garden,67,1132.4390814117655,146,1593.9643967758332,False,319,56,None,Rainy
2023-10-15,Store_1,London,Health & Beauty,160,3088.9084182855113,111,1096.8123737196502,True,342,48,None,Cloudy
2023-10-15,Store_2,Manchester,Groceries,78,996.9512894047994,32,381.5093254825368,False,860,40,None,Sunny
2023-10-15,Store_2,Manchester,Electronics,153,1963.9087352164704,85,841.4831773578172,True,534,36,None,Rainy
2023-10-15,Store_2,Manchester,Clothing,200,2536.1332371449926,149,1678.7073976313193,True,739,24,None,Snowy
2023-10-15,Store_2,Manchester,Home & Garden,103,1946.7502937801473,140,1025.5283784024687,True,925,55,None,Rainy
2023-10-15,Store_2,Manchester,Health & Beauty,91,1702.7093750016836,62,911.7450289605129,True,300,63,New Store,Sunny
2023-10-15,Store_3,Birmingham,Groceries,94,1652.6362154413007,69,494.2276667051522,True,832,26,New Store,Cloudy
2023-10-15,Store_3,Birmingham,Electronics,73,478.1016455397114,48,802.4385580813118,False,995,50,None,Cloudy
2023-10-15,Store_3,Birmingham,Clothing,104,1901.1372132513934,66,403.1364382412482,True,732,33,None,Rainy
2023-10-15,Store_3,Birmingham,Home & Garden,151,1858.3979364774796,54,512.4830351227969,True,1133,41,Promotion,Cloudy
2023-10-15,Store_3,Birmingham,Health & Beauty,169,2874.7977961410197,102,1228.229300196023,True,466,49,None,Snowy
2023-10-15,Store_4,Glasgow,Groceries,189,1389.6484765549455,32,317.81790909771195,False,854,63,Promotion,Cloudy
2023-10-15,Store_4,Glasgow,Electronics,112,1385.274602273238,143,1255.6786486934539,False,949,51,Promotion,Sunny
2023-10-15,Store_4,Glasgow,Clothing,159,1196.560930033823,97,1595.9935133933204,True,1046,23,None,Sunny
2023-10-15,Store_4,Glasgow,Home & Garden,122,710.6660934544857,105,1715.134681047008,False,747,38,Promotion,Snowy
